,title,day,genre,story,platform
149,할매,토,,"칠순을 바라보는 주인공 숙자. 남편과 총포사를 운영하며 평범한 일상을 보내던 어느 날, 한 줄기 빛과도 같던 손자 용희가 초주검이 된 채 돌아온다! 손자를 보살피며 슬픔에 잠겨있던 숙자는 용희의 전 직장 동료인 연우, 곽씨 두 사람을 만나게 된다. 그들은 폭행 사건에 대한 이야기부터 시작하는데... 폭행범들은 오백원, 구삥, 멘솔, 씨사이라는고 불리는 조직 폭력배. 그들은 불곰이라고 불리는 우두머리가 만든 대한민국 초거대 기업형 폭력 조직 흑성파의 간부들이라 알려준다. 권력으로 법망을 피해 다니는 범인들에 분노에 휩싸인 숙자. 그리고 그 모습을 지켜보던 연우는 숙자에게 소름 돋는 제안을 건네고, 이후 그녀의 삶은 180도 뒤바뀐다. 할머니, 그것들을 우리 손으로 직접 사냥할까요?",카카오웹툰
150,허약선생,토,,"흑화대는 해체할 것이니 선생이 되어라. 마교와의 종전 후, 무림맹의 암부 조직 흑화대 와 그들을 이끄는 흑화대 총대장 귀면독 . 귀면독은 이제 백무관의 선생이 되어 아이들을 가르치게 된다. 남궁세가의 수치라 불리는 다섯째 남궁매. 아버지의 명으로 백무관 뱀단에 입학하여 귀면독의 제자가 된다. 그리고 끝난 줄 알았던 마교전쟁은 갑자기 나타난 특별한 영약으로 인해 불이 붙고 무림은 다시 혼란에 빠지는데... 과연 귀면독과 제자들은 평화를 지켜내고 남궁매는 세가의 수치라는 오명을 씻어 진정한 고수로 거듭날 수 있을 것인가?",카카오웹툰
151,별똥별이 떨어지는 그 곳에서 기다려,토,,"이야기의 시작은 마녀 플로의 죽음으로부터. 별똥별이 떨어지면 마녀가 되는 신비한 테이블랜드. 아버지를 여읜 작은 별의 마녀 에픠에게 오랫동안 기다렸던 마녀의 고양이 비비가 찾아오지만 상상과는 달리 굉장히 얄밉다. 그야 나는 니까. 그리고 어딘가 석연치 않은 사실들이 퍼즐 조각처럼 그들의 앞에 놓이는데 . 마녀 플로의 죽음, 계속해서 실종되는 별똥별들. 그리고 에픠의 고양이가 태어나지 않은 이유는? 마녀 에픠와 고양이 비비, 짝이 되어 별똥별의 행방을 쫓아라!",카카오웹툰
152,너에게 가는 거리 2091km,토,,한국과 홍콩을 오가는 설렘 가득한 성장 로맨스! 운동을 했으나 부상을 당한 후 경영학과로 편입한 박하진. 남자 친구와도 헤어지고 홀로 홍콩 여행을 떠난다. 설렘 가득 만끽하며 홍콩에 도착하지만 운 나쁘게 비만 열심히 맞고 길도 잃어버렸는데... 우연찮게 입국심사를 했던 홍콩인 뤄밍이를 만나게 되고! 무료한 삶을 살고 있는 뤄밍이는 하진과 여행을 함께하며 서로에게 호감을 가지게 되고 그 후 다시 한국에서 만나게 되는데... 한 때 운동선수였지만 현재는 힘만 센 평범한 대학생이자 본의 아니게 전 남친과 엮여 있는 한국인 박하진. 홍콩 공항에서 근무하는 직장인이자 가족에게 매여있는 홍콩인 뤄밍이. 전혀 다른 삶을 살아온 두 사람의 거리는 이제 가까워질 수 있을까?,카카오웹툰
153,쥐덫,토,,"인터넷에서는 인기 소설 작가로 추앙받지만 현실에서는 찐따 오산호! 현실에서도 인터넷에서 만큼 인정받고 싶지만 잘 되지 않고, 실력도, 인기도, 짝사랑도 현실은 비참 하기만 하다. 오산호는 평소 흠모 하던 인기녀 백설아를 모델로 야설을 쓰게 되고 그 야설을 백설아 본인에게 들키게 된다. 자살을 택해야 하나 생각할 정도로 절망한 순간, 나를 모델로 글을 써줘서 고마워. 백설아는 오히려 자신을 모델로 글을 써 주어 고맙다며 칭찬하는데..",카카오웹툰
154,선택은 하나,토,,"선택지를 통해 미래를 보는 하나 . 하나는 짝사랑하던 선재 가 자신에게 고백하려 한다는 걸 알게 된다. 선재에게 뜬 두 가지 선택지. 고백한다 고백하지 않는다 . 하지만 결과는 최악!! 고백하면 선재가 죽고, 고백하지 않으면 하나가 선재의 절친 택연 에게 고백한다! 결국 선재를 살리기 위해 택연에게 고백하려는 순간, 오히려 택연이 하나에게 고백하는 일이 벌어진다. 택연도 선택지를 통해 미래를 보는 능력자였던 것! 하나와 택연은 선재를 구하기 위해 가짜 커플이 되는데... 하나는 선재를 구하고, 사랑도 얻을 수 있을까?",카카오웹툰
155,오늘은 꼭 고백할 거야!,토,,"친구의 고백?! 혼혈로 태어나 괴롭힘당하던 김단에게 마음의 안식처가 되어준 한채은. 동경으로 시작했던 마음은 사랑으로 바뀌지만, 고백으로 사이가 멀어질까 마음을 숨기며 지내다 고등학교 진학 후 불현듯 연락이 끊기게 된다. 그대로 아픈 첫사랑으로 남겨질뻔하지만 2년 뒤 우연히 같은 대학교에 진학하여 재회한다. 이번에야말로 후회가 남지 않을 멋진 고백을 결심하지만, 전보다 더 차가워진 그녀는 김단을 밀어내게 되고 차가운 모습 속에 슬픔이 있다는 걸 깨달은 김단은 채은의 곁에서 그녀의 마음을 보듬어주는데... 과연 그녀의 마음을 열 수 있을까?",카카오웹툰
156,어린 (물고기 비늘),토,,"다섯 명의 예술가, 극지연구소의 초대로 남극탐사여행에 오르다! 30여 년간 남극에 가본 대한민국 사람은 이천 명도 안된다. 하지만 남극탐사단의 설렘도 잠시, 탐사단 중 한 명인 작곡가 이온의 숨겨뒀던 비밀이 일행을 혼돈으로 몰아넣는다. 한 차례 태풍이 몰아친 탐사단은 안전망으로 가득한 남극기지에서 고요하고 안전한 일상을 보내게 되는데... 정작 서울의 이온소속사에는 걷잡을 수 없는 격랑의 일상이 시작된다. 과연 어디가 극지인 것인가.",카카오웹툰
157,랜딩,토,,"어릴 적부터 나는 꿈을 묻는 사람들의 호기심이 싫었다. 누구나 외치던 대답이 내게는 한없이 어려웠으니까. 그래서 꿈을 쫓기보단 첫사랑을 쫓았고, 어느새 나는 빌딩 속에서 숲을 찾는 어른이 되어있었다. 나만의 숲을 만들고픈 청춘들의 이야기 랜딩",카카오웹툰
158,정의는 죽지 않는다,토,,"70대와 10대가 만나 불량학생을 참교육 한다?! 중학교 시절 일진에게 괴롭힘을 당해온 민석. 이를 극복하는 방법으로 폭력을 선택하고, 일진들을 타파하며 답답한 마음의 탈출구를 찾는다. 고등학생이 된 민석은 일진들이 가득한 최악의 학교로 전학을 가고, 일진들과 시비가 붙은 찰나 정의 라는 최강의 노인을 같은 반 학우로 만나게 된다. 그 노인과의 만남이 그의 운명을 송두리째 바꿀 줄은 꿈에도 모른 채 즐거운 학창 시절을 보내고픈 최강 노인 정의 와 어른의 관심이 필요한 고등학생 민석 의 만남. 70대 학생이 인생 선배로서 10대의 고충과 탈선을 잡고, 불량학생들에게는 참교육을 선사하는 사이다 학원액션물!",카카오웹툰
159,부기영화,토,,약쟁이들의 병맛 영화 리뷰!,카카오웹툰
160,구슬의 주인,토,,꿀꺽! 엉겁결에 여우구슬을 삼켰더니? 누구보다 평범한 여고생의 삶을 살아가던 진화는 어느 날 특이한 포장마차에서 구슬을 얻게 된다. 그 이후 진화를 찾아온 미호. 엉겁결에 구슬을 삼키게 된 진화에게 자꾸만 이상한 일이 일어나는데...? 천년을 살아온 미호와 여우구슬을 삼킨 진화의 주변에 펼쳐지는 파란만장한 호러 로맨스 판타지!,카카오웹툰
161,이뤄질 수 없는 마녀의 소망,토,,"나도 그때 죽었더라면 갑자기 일어난 대화재로 모든 것을 잃게 된 카이델. 가족도 집도 없이 어린 나이에 오롯이 혼자가 된 카이델은 결국 고아원 생활을 하게 되지만, 그곳에서도 집단 따돌림을 당하며 힘든 나날을 보낸다. 그러던 어느 날 대화재 사건의 흑막에 대해 알고 있는 백작부인이 찾아와 자신의 양자로 들어오라 하는데 나와 함께 그 불씨를 쫓아보지 않겠느냐? 범인의 단서는 오직 하얀 머리의 소녀라는 것뿐 카이델과 백작부인의 모든 것을 앗아간 하얀 머리의 소녀와 그를 쫓는 카이델, 그리고 밝혀지는 사건의 진실 그 진실이 내 전부를 또 다시 앗아간다면 나는 어떤 선택을 해야 할까?",카카오웹툰
162,우리반 숙경이,토,,"귀도 고등학교 2학년 3반 교실, 27년째 자리를 지키고 있는 귀신 숙경이. 숙경이가 처음 나타난 날, 학생들은 모두 기겁을 하지만 구두쇠 이사장은 숙경이가 있는 교실을 폐쇄하지 않고 그대로 사용하기로 결정한다. 시간이 흐른 지금, 숙경이의 존재는 이제 일상과도 같다. 수업 도중 혼자 끅끅하며 기괴한 소리를 낼 때도 있지만 이제는 다들 애써 모른 척하며 조용히 일상을 지키려 한다. 가끔 교감의 호령에 어쩔 줄 모르는 숙경이를 보며 학생들 사이에는 숙경이를 죽인 범인이 교감이라는 소문이 돌기도 한다. 그러던 어느 날, 전학 온 다운. 예전 학교에서 외톨이로 지내왔던 다운은 숙경이가 자신과 같은 처지라 착각하고 같이 왕따를 탈출하자며 그녀에게 손을 내미는데...",카카오웹툰
163,샤크,토,,"학원폭력의 피해자 차우솔은 자신을 3년 간 괴롭혀온 가해자의 눈을 찌른다. 그 사건을 계기로 우솔의 인생은 180도 달라지는데 왕따에서 범죄자로, 범죄자에서 챔피언이 된 남자, 차우솔의 이야기!",카카오웹툰
164,내일도 출근!,일,,"사랑이 싫다. 너무 많은 걸 가능케하니까. 연애 휴식기에 돌입한 지윤은 오늘도 제몫을 해내기 위해 분주하게 살아간다. 쏟아지는 업무, 듣기 싫은 말을 해대는 상사, 싫은 것 천지인 회사이지만 점심 식사 후의 믹스커피 한 잔에 또 하루를 버틴다. 평범한 직장인인 우리의 삶에 특별함이 있을까? 미안하면 술이나 사든가요 회사 내 제일 가는 까칠남 강시우의 속을 알 수 없는 제안에 지윤은 두근거림을 느낀다. 그런데 이거 어떤 두근거림인 거야?! 지윤은 연애 휴식기를 끝내고 새로운 사랑을 찾을 수 있을까?",카카오웹툰
165,취향저격 그녀,일,,"어떤 남자든 취향저격 할 이미지로 변신하겠어! 하지만 독특한 개강룩과 메이크업으로 사람들의 입방아에 오르게 된 새내기 하해닮. 대학생활은 물론 첫눈에 반한 이호찬과의 연애까지 모두 엉망이 되었다며 좌절하고 있던 찰나, 왜 다들 날 못 잡아먹어 안달이야?! 콰아앙!! 벽간 소음으로 격렬히 싸운 옆집 남자 지찬열이 뷰티 유튜버 얼스라는 것을 알아차린다! 찬열의 비밀을 지켜주는 대신 호찬과 이어지도록 돕기로 서로 약속하며 비밀스러운 하우스메이트 생활을 시작하는데 캠퍼스를 뒤집어 놓은 올해의 새내기, 그의 심장을 저격할 수 있을까?!",카카오웹툰
166,트레이스 리마스터,일,,"트레이스, 트러블, 인간.. 그들의 생존을 건 싸움",카카오웹툰
167,주간소년열애사,일,,한 지붕 아래 고등학생 남자 5명의 열애치정 드라마! 좌충우돌 파란만장한 집에 떨어진 불호령. 불손한 이성 교제는 절대 금지한다. 서로의 사생활에 간섭하거나 물어보지 말 것! 집에서 쫓겨날 위기에 처한 진천 은 암묵적인 룰을 깨버리고 결국 다른 룸메이트들의 연애사를 파헤치게 된다. 이를 계기로 각자의 사연을 알게 되며 그들의 문제를 해결하려고 하는데... 과연 진천 은 파란만장한 이들의 문제를 해결하고 모두 같이 집에 남을 수 있을 것인가?!,카카오웹툰
168,슬프게도 이게 내 인생,일,,벌어먹고 살아야 하는 현생은 너무 힘들어! 거친 현대사회에서 이리저리 치이며 어떻게든 적응해보려는 어리바리 슬이와 쉽지 않은 직장 생활에 약간 돌아버린 친구들의 슬프지만 즐겁게 살려고 노력하는 이야기,카카오웹툰
169,퀴퀴한 일기,일,,"내 주변에 반드시 한 명은 있을 것만 같은, 어쩌면 나 같기도 한 그녀의 일기. 어느덧 40대의 아기 엄마가 된 주인공 이보람과 그의 군단들의 이야기이다. 너무나 시시하고 쩨쩨해서 누구에게 털어놓기도 멋쩍은 일들이 작은 마음을 가진 그들에겐 늘 뜨겁고 강렬하다! 마음속 깊이 숨어있는 자질구레한 감정들과 스스로 인정하고 싶지 않은 치사스러운 마음들을 뻔뻔스럽게 받아들일 수 있는 곳. 소소한 행복과 내밀한 이야기들을 가감 없이 나눌 수 있는 곳. 바쁜 하루 동안 미쳐 돌아보지 못한 내 마음 깊은 곳에 숨어있는 작은 먼지들을 툭툭 털어내어 볼 수 있는 우리의 일기장. 퀴퀴한 일기.",카카오웹툰
170,언데드킹,일,,"좀비 강시 16세기 동양의 작은 나라에서 일어났던 한 기괴한 현상, 400여년 후 다시 시작된 그 일은 전 세계를 움직이는 시체들의 세상으로 만들어 버린다. 살아남은 사람들은 움직이는 시체들과 맞서기 위해 사람이 조종할 수 있는 시체, 강시 를 만들어내고 어딘가에서 시작된 그 괴현상을 멈추기 위해 죽은 자들끼리의 전쟁을 시작한다. 질병처럼 확산되는 좀비와 인간의 필요에 의해서 만들어져 그 명령을 받드는 강시. 세상의 운명을 건, 인간 대 인간의 액션으로는 상상조차 할 수 없는 시체 대 시체의 살벌한 전쟁이 시작된다! 언데드 킹!!!",카카오웹툰
171,남의 사랑 이야기,일,,"내 인생에 사랑은 사치일까. 일 잘하고, 능력 있고, 이성적인 선아 는 자기감정에 유독 서툴다. 특히 연애 감정. 남들은 좋아 죽는다는 그 사랑이 대체 뭔지, 어떤 기분인지 공감 못 하면서도 한 번도 겪어보지 못한 진솔한 사랑에 놓을 수 없는 환상과 부담을 갖고 있는데. 건너 건너 소개로 만났던 남자친구가 바람을 피워 헤어지게 된 날, 예상치 못한 새로운 만남을 갖게 된다. 과연 이번에는?",카카오웹툰
172,일진에게 찍혔을 때,일,,"어느 날 갑자기 남사친의 카톡테러. 평범한 여고생 김연두, 카톡테러를 막기위해 남친짤로 프로필을 바꾸었는데 알고보니 그 사진이 우리 학교에서 제일 무서운 일진, 지현호 라고?! 츤데레 지현호, 뇌섹남 반장 서주호, 윗층에 사는 연하남 강아훈, 거기에 마이웨이 야구소년 최승현, 천진발랄한 정지성까지. 어쩌다 잘생긴 일진들에게 둘러쌓인 내 인생은 어떻게 되는걸까?",카카오웹툰
173,이상징후,일,,"이 복잡한 세상을 살면서 사람들이 자기도 모르게 서서히 인간성을 상실할 때, 이상현상이 발현 된다. 이상 현상은 사람마다 제각각이다. 사람이 아닌 이상한 모습으로 변하는가 하면 동시에 이상한 능력이 생기기도 한다. 이런 이상 현상을 치료해주는 이상 현상 연구원 . 그곳의 연구 소장 서리는 사람의 모습을 한 채 인간들의 병을 연구를 하고 치료 해주며 아픈 사람들을 돕는 도깨비이다. 인간을 돕는 착한 도깨비 같지만 서리는 언제나 비웃으며 인간들에게 말한다. 누구나 인생이 지옥처럼 느껴지면 이상 현상이 벌어집니다. 다음 차례는 바로 당신일지도 몰라요.",카카오웹툰
174,백의조각,일,,"백의 일가 사람들은 저주로 인해 15년마다 신체 일부를 바쳐야 한다. 이를 몰랐던 혼외 자식 윤지호 는 그들의 꾀임에 넘어가 한쪽 눈을 잃고 만다. 15년 뒤, 윤지호의 딸이 똑같이 신체 일부를 잃게 될 위기에 처하자 윤지호는 딸을 위해 백의 일가를 무너뜨릴 계획을 세운다. 그리고 그 선택은 파멸을 몰고 오는데...",카카오웹툰
175,그 아해,일,,정신병원에서 실습중인 간호사 초이 평범한 직장 생활을 하던 어느 날 한 환자가 의사 행세를 하며 돌아다니는 것을 목격한다. 이상하게 그녀에게 관심을 가지던 그 이상한 환자는 퇴원 선물을 주겠다고 말을 남긴 뒤 눈 앞에서 사라지고 초이를 괴롭히던 직장 상사가 끔찍한 일을 당하게 되는데...,카카오웹툰
176,이토록 보통의,일,,"평범한 연인들이 맞이하는 특별하고 극단적인 상황들. 여자친구의 전 연인이 에이즈 환자였다는 것을 알게 된 남자와 연인의 말들이 모두 거짓이었다는 것을 알게 된 여자. 사랑은 없지만 불만도 없었던 결혼 생활 중 강하게 끌리는 상대를 만나게 된 남자 등. 이토록 보통의 는 다양한 사랑의 민낯들이 나열되는 옴니버스식 웹툰입니다. 사랑이 더 이상 아름답지만은 않다는 것을 깨닫고도, 연인들은 사랑을 이어갈 수 있을까요?",카카오웹툰
177,우범소년,일,,"학교폭력 가해 학생에게 다소의 위협과 폭력을 행사하여 피해자를 구제하는 서비스로 돈을 받는 소위 흥신소 를 운영중인 유영인과 고성욱, 김그린. 어느 날 피해자가 아닌 가해자 부모가 찾아와 자신의 아들인 중학교 2학년 김성원의 탈선을 막아달라는 특이한 의뢰를 맡긴다. 불량학생이라기엔 너무나도 평범해 보이던 성원은 돌연 일진회 소속 고등학생 김형곤을 의식불명으로 만드는데, 6년 전 친형을 교통사고로 죽게 만든 복수의 시작이었다. 만13세 촉법 소년 이라는 이유로 처벌을 면한 가해자들을 자신도 촉법 소년 나이일 때 복수를 하겠다는 황당하지만 무서운 계획. 어떻게든 복수를 감행하려는 성원과 그를 막으려는 흥신소간의 쫓고 쫓기는 추격전. 아이들은 새하얀 캔버스와 같아 어떤 색으로도 물들 수 있고, 그러기도 쉽다. 그래서 모든 아이들은 결국 우범소년이다. 오늘도 흥신소는 여전히 성업중이다.",카카오웹툰
178,질투유발자들,일,,"썸만 타는 자들을 위해 그들이 왔다! 질투유발자들! 연애엔 도달하지 못한채 썸에만 머물러 있는 사람들을 위해 질투유발자들 이 나섰다. 개인 방송 채널 질투유발자들 을 운영하고 있는 건우 와 유민 은 연애에 도달하고 싶은 사람들로부터 의뢰를 받아, 썸 상대를 질투 유발시켜 고백을 이끌어내 사랑이 이루어지도록 해주려 하는데... 유민의 열성팬인 우리 가 회사에 입사하면서 그들의 숨겨져 있던 질투가 드러나게 된다. 서로가 서로의 질투유발자가 되어가는 질투유발자들 . 누가 누구의 질투유발자가 될 것인가!?",카카오웹툰
179,가드패스,일,,"평소 먹는 것을 좋아해 뚱뚱하고 큰 체격을 가진 임세준 . 그는 뚱보라는 놀림에도 신경 쓰지 않는 자존감이 높고 확고한 성격을 가졌다. 그에게 단 한 명의 친구 서하진 . 그녀는 어릴 적부터 세준을 지켜주기 위해 늘 운동을 배워왔다. 어느 날 세준은 같은 반 일진과 트러블이 생기고 그것을 본 하진은 눈이 돌아가 일진을 박살 내게 된다. 그런데 어느 날 밤 하진은 심하게 폭행당한 채로 발견되고 크게 다친 무릎과 더 심각한 정신적 후유증을 얻는다. 세준은 경찰에게 말해보지만 수사에 별 진척이 없자 분노를 주체하지 못하고 직접 범인을 찾아 나서지만 주짓수를 배운 일진에게 패배하고 아무것도 알아내지 못한다. 그리곤 그를 구해준 제이슨 이라는 사람에게 주짓수를 배우게 되는데, 그렇게 3개월, 운동을 배우고 살을 뺀 세준은 일진들을 쓰러뜨려가며 베일에 싸인 한 단체가 연루되어있다는 사실을 알게 되고, 그 뿌리까지 모조리 뽑아버리려 한다. 개인의 복수를 그리는 학원 액션 드라마.",카카오웹툰
180, 무법대학,일,,"올해 스무 살이 된 오정서 가온 대학 경호학과에 스카우트되어 입학한다. 대학 입학과 함께 새 삶을 꿈꿨던 오정서의 기대는 입학 첫날부터 학회장 이용오의 주먹에 처참히 부서지고, 가온 대학이 평범한 대학이 아니라는 사실을 알게 된다. 오정서는 이 폭력과 부조리, 비밀이 가득한 가온 대학에서 학회장 이용오를 비롯해 자신에게 적대감을 보이는 선배와 동기들에게 굴하지 않고 맞서 싸우면서 그의 대학생활은 첫 매듭부터 꼬여버리고 만다. 하지만 오정서 역시 아무 이유 없이 스카우트된 것이 아니었고, 그는 자신의 과거를 이용해 스카우트한 경호학과의 1인자 성덕호 교수의 가장 강력한 장기말로 이용되기 위해 경호학과 수석을 목표로 싸우게 된다. 하지만 이런 오정서의 사정과는 별개로 입학 첫날부터 제대로 꼬여버린 오정서가 이빨을 드러내기 시작하자 점점 더 강한 상대들이 싸움을 걸어오기 시작하는데",카카오웹툰
181,내 친구는 선녀보살,일,,겉보기에는 에서 유명한 인싸 고등학생 무당으로 살고 있는 김선녀! 그러나 선녀가 를 택한 건 유명세도 인기도 아닌 가문의 업보를 씻기 위함이었다. 조금 어두운 목표를 위해 영적 의뢰를 하나씩 해결해가는 선녀의 곁에는 백호와 깊은 인연을 가진 친구 유미와 인간에게 호의적이지만은 않은 몸주신 청송이 함께하는데.. 선녀는 과연 가문의 업보를 씻고 자유로운 삶을 살 수 있을까?,카카오웹툰
182,하렘생존기,일,,"같은 날 하렘에 들어오게 된 두 소녀, 나스챠와 아샤. 같은 이름, 같은 색 머리카락을 가지고 있었던 둘은 여러 사건을 겪으며 서로에게 호감을 가지게 되지만 주변 상황들로 인해 어쩔 수 없이 대립한다. 나스챠는 영리한 탓에 여러 사람의 눈에 띄지만 조용히 살고 싶어했고 아샤는 아름다운 외모로 권력을 탐하지만 완전히 냉정해지지 못했다. 마침내 서로 갈등을 피할 수 없게 되었을 때 그들은 어떤 결정을 할 것인가?",카카오웹툰
183,크라우드,일,,"세상엔 쓰레기 같은 일진만 있을 뿐이다. 일진 펀딩 앱 울타리 ! 펀딩 성공 시, 해결사 펜서 가 일진을 쓰러트린다. 이에 규현은 자신을 괴롭히던 일진들을 펀딩하고, 펜서인 인성 의 도움을 받아 일진을 쓰러트린다. 하지만 울타리는 펜서의 정체를 알게 된 규현을 가만 안 두고, 설상가상 복수를 다짐한 일진까지 나타나며 규현은 울타리와 일진 모두의 표적이 된다. 이제 규현이 선택할 수 있는 것은 한 가지 뿐. 펜서가 되어 울타리의 추적을 피하고, 일진들을 쓰러트리는 것이다. 그렇게 규현은 인성에게 훈련을 받으며 점점 펜서의 길을 걷게 되는데...!",카카오웹툰
184,씨방것들,일,,"웬만한 연예인보다 핫하다는 대한민국 최고의 관종 가족 방씨 일가 돈 많고 잘났지만 천박한 이 가족은 관심받기 위해 어떤 막장 행동도 서슴지 않는다. 불행히도 관종 가족 사이에서 병적일 정도로 평범함을 추구하는 막내딸 방은해의 인생 목표는 공기처럼 살기 그러나 도움이 안 되는 가족들은 그들의 일상을 다룬 리얼리티 프로그램 을 론칭, 방송 진출까지 꾀하는데... 막내딸 방은해는 프로그램을 망치려다 오히려 대중의 관심을 받게 되고 설상가상 핫한 배우, 장휘민에게 첫눈에 반해버리고 만다! 그 와중에 소꿉친구 남영원이 자신을 짝사랑했다는 걸 알게 되어 그야말로 혼란의 연속! 공기같은 삶과 처음 느끼는 설렘, 자신을 이해해주는 존재. 은해는 무엇을 지키고 무엇을 포기해야 할까?",카카오웹툰
185,미래의 사진,일,,"아무래도 이 카메라, 미래가 찍히는 것 같은데..?! 사진 찍는 것을 좋아하는 평범한 여고생 한미래는 우연히 버려진 폴라로이드 카메라의 비밀을 알게 된다. 그리고 카메라에 찍힌 충격적인 장면! 바로 미래가 짝사랑하는 반장, 남주영이 머리를 맞은 채 쓰러져 있는 게 아닌가? 카메라를 이용해 남주영을 구하기로 결심하지만 일진 황진일과 얽히게 되면서 범인으로 오해를 받지 않나, 급기야 스토커 취급까지 받게 되는데! 우여곡절 끝에 주영을 구하지만 미래는 뜻밖의 말을 듣는데. 미래야, 왜 나를 쫓아다니는거야? 아직 사건은 끝나지 않았다! 설렘과 스릴이 공존하는 학원 미스터리 로맨스.",카카오웹툰
